Date,Open,High,Low,Close,Volume,Adj Close,rsi,quarter,year
2014-06-30,100.25,101.077003,100.0,100.699997,171900,96.27974,,2,2014
2014-07-01,100.25,104.0,100.25,102.375,271300,97.881218,,3,2014
2014-07-02,103.449997,105.0,103.0,104.650002,55900,100.056358,,3,2014
2014-07-03,104.401001,105.199997,103.0,105.063004,18100,100.451231,,3,2014
2014-07-07,105.0,105.0,101.0,104.099998,11900,99.530497,,3,2014
2014-07-08,104.5,105.0,104.5,104.599998,93400,100.00855,,3,2014
2014-07-09,104.957001,104.957001,104.0,104.0,9300,99.434888,,3,2014
2014-07-10,104.339996,104.339996,103.0,103.699997,12700,99.148054,,3,2014
2014-07-11,103.0,103.0,102.5,102.5,2300,98.000731,,3,2014
2014-07-14,103.709,103.709,103.709,103.709,10100,99.156662,,3,2014
2014-07-15,103.160004,103.5,103.160004,103.5,20400,98.956836,,3,2014
2014-07-16,103.5,104.120003,103.5,104.120003,600,99.549624,,3,2014
2014-07-17,104.779999,105.519997,103.940002,104.0,46000,99.434888,,3,2014
2014-07-18,104.099998,104.099998,103.860001,103.860001,600,99.301034,,3,2014
2014-07-21,105.0,105.0,104.75,104.75,20900,100.151967,68.2202469094,3,2014
2014-07-22,104.599998,104.669998,104.18,104.669998,900,100.075477,67.6954727825,3,2014
2014-07-23,104.639999,105.489998,104.639999,105.18,30900,100.563092,69.315900239,3,2014
2014-07-24,105.18,105.18,105.18,105.18,0,100.563092,69.315900239,3,2014
2014-07-25,105.18,105.18,105.18,105.18,0,100.563092,69.315900239,3,2014
2014-07-28,105.18,105.18,105.18,105.18,0,100.563092,69.315900239,3,2014
2014-07-29,103.514999,104.849998,103.514999,104.349998,800,99.769524,62.4578728315,3,2014
2014-07-30,106.0,106.010002,105.830002,106.010002,60400,101.356661,69.0527081064,3,2014
2014-07-31,106.010002,106.010002,106.010002,106.010002,0,101.356661,69.0527081064,3,2014
2014-08-01,103.349998,104.0,100.82,104.0,4200,99.434888,55.3890741333,3,2014
2014-08-04,106.307999,106.610001,106.307999,106.610001,15600,101.930322,65.0577160561,3,2014
2014-08-05,106.889999,108.275002,106.889999,108.160004,2900,103.412287,69.3115087373,3,2014
2014-08-06,106.550003,106.550003,106.158997,106.18,4800,101.519197,59.3688670164,3,2014
2014-08-07,106.900002,107.790001,106.900002,107.790001,300,103.058526,63.9031685026,3,2014
2014-08-08,107.339996,107.339996,106.440002,106.879997,1500,102.188467,59.8384214529,3,2014
2014-08-11,108.0,108.480003,108.0,108.480003,600,103.718241,64.1555617796,3,2014
2014-08-12,108.25,108.57,108.25,108.57,200,103.804287,64.3874488699,3,2014
2014-08-13,107.110001,107.110001,106.5,106.5,500,101.82515,55.4946977425,3,2014
2014-08-14,106.5,106.5,106.5,106.5,0,101.82515,55.4946977425,3,2014
2014-08-15,106.5,106.5,106.5,106.5,0,101.82515,55.4946977425,3,2014
2014-08-18,107.989998,107.989998,107.989998,107.989998,100,103.249744,60.4103976556,3,2014
2014-08-19,107.629997,109.5,107.610001,108.75,1000,103.976386,62.6749780777,3,2014
2014-08-20,109.25,110.160004,109.25,110.160004,500,105.324497,66.5032210614,3,2014
2014-08-21,110.160004,110.160004,110.160004,110.160004,0,105.324497,66.5032210614,3,2014
2014-08-22,110.160004,110.160004,110.160004,110.160004,0,105.324497,66.5032210614,3,2014
2014-08-25,104.059998,110.75,104.059998,110.75,3700,105.888595,68.2073748,3,2014
2014-08-26,107.510002,110.690002,107.510002,110.660004,400,105.802549,67.6420690311,3,2014
2014-08-27,111.25,112.550003,111.25,112.550003,700,107.609586,72.7499466373,3,2014
2014-08-28,112.0,112.0,111.900002,111.900002,400,106.988117,68.7315484019,3,2014
2014-08-29,102.010002,114.0,102.010002,113.5,1200,108.517883,72.7252153423,3,2014
2014-09-02,113.5,114.010002,113.5,114.010002,600,109.005498,73.8708028504,3,2014
2014-09-03,110.0,114.230003,110.0,113.910004,700,108.909889,73.2214041811,3,2014
2014-09-04,113.445999,113.445999,112.029999,112.029999,700,107.112408,62.1580639122,3,2014
2014-09-05,112.029999,112.029999,112.029999,112.029999,0,107.112408,62.1580639122,3,2014
2014-09-08,112.029999,112.029999,112.029999,112.029999,0,107.112408,62.1580639122,3,2014
